title,category,price,image
"Принтер монохромный HP LaserJet Pro M15w ( A4, 600x600 dpi, 18 ppm, 16Mb, USB2.0, WiFi )",Принтеры,10 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Принтер монохромный HP LaserJet Pro M15a  (A4, 600x600 dpi, 18 ppm, 8Mb, USB 2.0)",Принтеры,8 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Epson L3160 (Printer-copier-scaner, A4, 33/15ppm (Black/Color), 69sec/photo, 64-256g/m2, 5760x1440dpi, 1200×2400 scaner, LCD 3.7cm, USB, Wi-Fi) Ре",Мфу (принтер/сканер/копир),21 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Canon PIXMA MG3640S Black (Printer-copier-scaner, A4, 9.9/5.7 ppm (Black/Color), 4800x1200dpi, 1200x2400 scaner, 64-300g/m2, Wi-Fi)",Мфу (принтер/сканер/копир),5 990 сом,http://planeta.kg/upload/iblock/5b0/5b0476ec16a8e846d65bde9ee34490c3.png
"МФУ Canon PIXMA G3411 (Printer-copier-scaner, A4, 8.8/5 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2, Wi-Fi, LCD)",Мфу (принтер/сканер/копир),16 990 сом,http://planeta.kg/upload/iblock/67b/67bd12a074848543ec6709643289e082.png
"МФУ Canon PIXMA G2411 (Printer-copier-scaner, A4, 8.8/5 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2,  LCD)",Мфу (принтер/сканер/копир),13 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Canon PIXMA TS3340 (Printer-copier-scaner, A4, 7.7/4 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2, Wi-Fi)",Мфу (принтер/сканер/копир),4 990 сом,http://planeta.kg/upload/iblock/df5/df5b9395c4ded433432a516dd8e45b0e.png
"МФУ Canon PIXMA MG2540S  (Printer-copier-scaner, A4, 8/4 ppm (Black/Color), 4800x600dpi, 600x1200 scaner, 64-275g/m2,)",Мфу (принтер/сканер/копир),3 490 сом,http://planeta.kg/upload/iblock/826/8262b51100897105ae4d5be950ae8db1.jpeg
МФУ HP LaserJet Pro MFP M130nw,Мфу (принтер/сканер/копир),18 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"МФУ Canon PIXMA G4411 (Printer-copier-scaner,Fax A4, 8.8/5 ppm (Black/Color), 4800x1200dpi, 600x1200 scaner, 64-275g/m2, Wi-Fi,LCD)",Мфу (принтер/сканер/копир),26 990 сом,http://planeta.kg/upload/iblock/10e/10ef30672ba8a3f8fd76cfb8eaab2652.png
"МФУ Epson L7180 (Printer-copier-scaner, A3+, 28/10ppm (Black/Color), 64-300g/m2, 5760x1440dpi, 1200x2400 scaner, USB,Wi-Fi,LCD)",Мфу (принтер/сканер/копир),59 990 сом,http://planeta.kg/upload/iblock/1d5/1d5c2b6110ca157f0bf566937ac4ee72.jpeg
"МФУ Epson L3151 (Printer-copier-scaner, A4, 33/15ppm (Black/Color), 64-256g/m2, 5760x1440dpi, 1200×2400 scaner, USB, Wi-Fi)",Мфу (принтер/сканер/копир),17 990 сом,http://planeta.kg/upload/iblock/40f/40fffec056c8c291ecee39af577c1a9c.jpeg
"МФУ Epson L14150 (Printer-copier-scaner-fax, A3+, 17/9ppm (Black/Color), 4800x2400 dpi, 64-256g/m2, 1200x2400 scaner/copier,LCD 6.1 cm Wi-Fi",Мфу (принтер/сканер/копир/факс),61 990 сом,http://planeta.kg/upload/iblock/881/8815c0a332a9767107de58f7acbe63ec.jpeg
"Сканер Epson WorkForce DS-1630 В11В239401 А4, 1200x1200dpi,USB",Сканеры,29 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Сканер Epson WorkForce DS-530 (A4, протяжный, 600x600dpi, 48/24bit, 35 ppm, ADF, USB)",Сканеры,63 990 сом,http://planeta.kg/upload/iblock/ed5/ed5f113c959e1114b4cce44e55abacfa.jpeg
"Сканер Epson Perfection V370 Photo (A4, 4800x9600, 48bit, 3.2D, Slide Adapter, USB)",Сканеры,12 990 сом,http://planeta.kg/upload/iblock/722/72238c846a40deffe440c9b570d3f215.jpeg
"Сканер Epson Perfection V19 (A4, 4800x4800, 48bit, 3.2D, USB)",Сканеры,7 990 сом,http://planeta.kg/upload/iblock/224/224b0976fb2f2ba899f04d42657468b7.jpeg
"Ноутбук Sony VAIO  VPC-YB2L1R/S.RU3 (11.6""HD, AMD Fusion E-350 (1.6GHz), 2GB DDR3, 320GB, ATI HD 6310, Wi-Fi, BT, HDMI, CardReader, WebCam, 7HP, 1.45k",Уценённый товар,15 620 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"MB LGA1366 Gigabyte GA-X58A-UD3R (2.0) (iX58Ex,QPI 6.4GT/s,PCI-E,DDR III-2200,GLAN,SATAII,8ch,ATX) после ремонта",Уценённый товар,4 760 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
HUB Switch Intex 24-port после ремонта,Уценённый товар,2 120 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фонарь ЭРА KA40SU, Аккумуляторный 4V4Ah, 40xSMD, ЗУ 220V.",Аккумуляторы и батареи,1 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фонарь ЭРА K48, Кемпинг 48xLED, 3xAA, карабин.",Аккумуляторы и батареи,590 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фонарь налобный ЭРА GB-701, 5Вт COB, 3xAAA, сенсор, 3 режима.",Аккумуляторы и батареи,750 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Батарейки Kodak CR2032-2BL ,Аккумуляторы и батареи,120 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Эл.пит. GP 23AE-BC5  блистер 5 шт,Аккумуляторы и батареи,280 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Аккумулятор GP 100AAAHC-2CR2 блистер 2 шт ААА,Аккумуляторы и батареи,700 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Батарейки Varta Mignon Max-Tech LR6/AA,Аккумуляторы и батареи,110 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Аккумуляторы Kodak HR6-2BL 2600mAh AA (блистер 2 шт),Аккумуляторы и батареи,870 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Внешний аккумулятор HARPER PBS-8801 Beige (8800 мАч,кабель USB A/M к iPhone5, iPhone 4, Mini и Micro USB)",Аккумуляторы и батареи,765 сом 1 530 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Батарейки Pleomax A27-5BL,Аккумуляторы и батареи,480 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
DVD+R Imation 4.7Gb,Носители fd/cd/dvd/пленка,130 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
CD and DVD Lens Cleaner Intex,Носители fd/cd/dvd/пленка,190 сом,http://planeta.kg/upload/iblock/f34/f34f221a4ceb8c987cf8dfa928115fb0.jpeg
Карта памяти SD Card 8GB Sony SF8UY,Карты памяти,690 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Карта памяти Secure Digital Card 64GB Sony SDXC UHS-I (U1) SF64UYT (Class 10),Карты памяти,2 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Карта памяти Secure Digital Card 64GB ADATA Premier SDXC UHS-I (Class 10),Карты памяти,1 950 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Карта памяти Secure Digital Card 64GB ADATA Premier Pro SDXC XPG UHS-I U3 (Class 10),Карты памяти,7 530 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Карта памяти Secure Digital Card 64GB ADATA Premier Pro SDXC UHS-I U1 (Class 10),Карты памяти,3 320 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Карта памяти SD Card 32GB Sony SF32UY,Карты памяти,1 690 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Карта памяти MicroSD Card 128GB ADATA Premier SDHC UHS-I (Class 10),Карты памяти,4 440 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 3.0 16GB ADATA S107 (Blue, WaterProof, Anti-Shock, Rubber)",Флеш-накопители usb,700 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 2.0 64GB ADATA C008 (Black-Red, Plastic)",Флеш-накопители usb,1 690 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 2.0 16GB ADATA UD310 (Black, Plastic)",Флеш-накопители usb,410 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 3.1/USB Type-C 32GB Sony USM32CA2 (Gray, Metal)",Флеш-накопители usb,2 190 сом,http://planeta.kg/upload/iblock/317/317d6816ec92333052314b39abf3cadb.jpeg
"Флеш-накопитель USB 3.1/USB Type-B 16GB Sony USM16BA2 (Gray, Metal)",Флеш-накопители usb,950 сом,http://planeta.kg/upload/iblock/a5d/a5d1f1cb0a8a16ed5a0916405d408b98.jpeg
"Флеш-накопитель USB 3.0 64GB ADATA UV150 (Red, Plastic)",Флеш-накопители usb,2 010 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 3.0 64GB ADATA UV150 (Black, Plastic)",Флеш-накопители usb,2 010 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 3.0 64GB ADATA UV140 (Black-Red, Plastic)",Флеш-накопители usb,1 870 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 3.0 64GB ADATA UV128 (Black-Yellow, Plastic)",Флеш-накопители usb,2 010 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Флеш-накопитель USB 3.0 64GB ADATA UV128 (Black-Blue, Plastic)",Флеш-накопители usb,2 010 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Педали Saitek Pro Flight Rudder Pedals,Игровые устройства,12 420 сом,http://planeta.kg/upload/iblock/bca/bca1d093478214f32016abba7948e0ef.jpeg
Мышь Logitech G300s Gaming Mouse Black (910-004345),Мыши,2 690 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Мышь Logitech G302 Daedalus Prime Black (910-004207),Мыши,4 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Мышь Logitech MX610 Left-Hand Laser Cordless (931571-0914) PS/2+USB,Мыши,4 330 сом,http://planeta.kg/upload/iblock/cf9/cf9028075a2ad899accd8ece7756a2b9.jpeg
Мышь Gigabyte FORCE M9 ICE Black Wireless,Мыши,3 020 сом,http://planeta.kg/upload/iblock/36c/36c88f3937db1bfde137588ead5c5e8a.jpeg
Мышь Logitech Performance Mouse MX (910-001120),Мыши,6 820 сом,http://planeta.kg/upload/iblock/586/5861c950b82861cc4dd45f3a477ad5c5.jpeg
Мышь Gigabyte M-KRYPTON USB,Мыши,5 290 сом,http://planeta.kg/upload/iblock/07c/07c4cc7ea2d22c42ac1b84ffee7947ad.jpeg
Клавиатура Gigabyte GK-KB Force K3 (Multimedia),Клавиатуры,2 260 сом,http://planeta.kg/upload/iblock/f7f/f7f5cf6ee03d5462a44e0b2bd3dce1f3.jpeg
Клавиатура+Мышь Gigabyte GK-KM6150 (Multimedia),Клавиатуры,1 610 сом,http://planeta.kg/upload/iblock/4f6/4f64b461d86df1d4c205097c4736b1c1.jpeg
Клавиатура+Мышь Gigabyte GK-KM5200 (USB),Клавиатуры,1 430 сом,http://planeta.kg/upload/iblock/0a4/0a4979e6655cc998c913a4f8605888b1.jpeg
Клавиатура Samurai CG-2027M Black USB+PS/2,Клавиатуры,410 сом 820 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Клавиатура+Мышь Gigabyte GK-KM5300 (USB),Клавиатуры,1 520 сом,http://planeta.kg/upload/iblock/6c7/6c7a68d95824dba16a26b0cd34028673.jpeg
Клавиатура+Мышь Gigabyte GK-KM3100 USB,Клавиатуры,1 480 сом,http://planeta.kg/upload/iblock/ea2/ea2548ca64415149c99f6b57ae6541e5.jpeg
Клавиатура Samurai CG-2026M Silver\Black USB,Клавиатуры,365 сом 730 сом,http://planeta.kg/upload/iblock/5cc/5cc25dcc39eb5219049c03b21cafe9e0.jpeg
Клавиатура Logitech Gaming Keyboard G510s (920-004975),Клавиатуры,9 620 сом,http://planeta.kg/upload/iblock/962/96214c17e82bff3cd09f9a28b5e0ac3f.jpeg
Контейнер Epson C13T66414A Black 70ml (L100/110/200/210/300/355),Картриджи,490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Epson C13T606900 Light Light Black (220 ml) (Stylus Pro 4880),Картриджи,9 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Epson C13T606500 Light Cyan (220 ml) (Stylus Pro 4880),Картриджи,9 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Epson C13T606400 Yellow (220 ml) (Stylus Pro 4880),Картриджи,9 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Epson C13T606300 Vivd Magenta (220 ml) (Stylus Pro 4880),Картриджи,9 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Epson C13T00S14A 103 Black EcoTank (L3100/L3101/L3110/L3150),Картриджи,440 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Epson C13S015637BA (LX-300/LX-350),Картриджи,440 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Canon PG-441 EMB 5221B001 цветной,Картриджи,2 390 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Canon PG-440 EMB 5219B001 black,Картриджи,1 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Картридж Epson C13T70144010 Yellow Extra High Capacity XXL 3400p (WP4000/WP4500),Картриджи,4 500 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Модуль беспроводной сети Epson (ELPAP07),Дополнительное оборудование,14 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фотобумага самоклеящаяся матовая Epson C13S041106 (A4, Matte, 167 g/m2, 10 sheets)",Бумага,1 240 сом,http://planeta.kg/upload/iblock/6fa/6fad93a1085b29e7269b36e5b3a2b1c9.jpeg
"Фотобумага Epson Ultra Glossy Photo Paper C13S041943 (A6, 300 g/m2, 50 sheets)",Бумага,1 240 сом,http://planeta.kg/upload/iblock/96a/96a3be1306209f832d104d7f5f973826.jpeg
"Фотобумага Epson Premium Semigloss Photo Paper C13S041765 (A6, 260 g/m2, 50 sheets)",Бумага,940 сом,http://planeta.kg/upload/iblock/b40/b4042553f5cf514a9979e5dfc4fd8663.jpeg
"Фотобумага Epson Premium Semigloss (250) 16"" C13S041743",Бумага,4 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фотобумага Epson Premium Glossy Photo Paper C13S041729 (A6, 255 g/m2, 50 sheets)",Бумага,940 сом,http://planeta.kg/upload/iblock/cfa/cfa010e33317bed765fa468afb53eebe.jpeg
"Фотобумага Epson C13S042201 (A6 (10x15), Glossy, 225 g/m2, 500 sheets)",Бумага,3 490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фотобумага Epson C13S042157 (A6 (10x15), Glossy, 190 g/m2, 70 sheets)",Бумага,490 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Фотобумага Epson C13S041944 (B6 (13x18), Ultra Glossy, 300 g/m2, 50 sheets)",Бумага,1 590 сом,http://planeta.kg/upload/iblock/8e4/8e49f74a5d0d853aae478b8d4d73108a.jpeg
"Фотобумага Epson C13S041875 (B6 (13x18), Premium Glossy, 255 g/m2, 50 sheets)",Бумага,1 290 сом,http://planeta.kg/upload/iblock/70d/70d365c09b004f14be2ff224225254a6.jpeg
"Фотобумага Epson C13S041826 (A6 (10x15), Premium Glossy, 255 g/m2, 500 sheets)",Бумага,4 990 сом,http://planeta.kg/upload/iblock/8c9/8c9bcd32d87d773e5e49332535968177.jpeg
Лампа для проекторов Epson L88 (V13H010L88),Лампы для проекторов,9 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Лампа для проекторов Epson L74 (V13H010L74),Лампы для проекторов,32 610 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Лампа для проекторов Epson L67 (V13H010L67) (EB-S02, EB-X02, EB-W02, EB-X11, EB-W11, EB-S12, EB-X12, EB-W12, EB-X14G)",Лампы для проекторов,32 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Лампа для проекторов Epson L65 (V13H010L65) (EB-1750, EB-1760W, EB-1770W, EB-1775W)",Лампы для проекторов,11 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Лампа для проекторов Epson L54 (V13H010L54) (EB-S7, S72, X7, X72, W7, S8, S82, X8, X8E, W8/ EH-TW450)",Лампы для проекторов,24 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Лампа для проекторов Epson L49 (V13H010L49) (EH-TW3200, TW3600, TW4400, TW5000, TW5500)",Лампы для проекторов,32 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
"Лампа для проекторов Epson L41 (V13H010L41) (EMP-S5, EMP-X5, EMP-260, EB-S6, EB-S62, EB-X6, EB-X62, EB-X6e, EB-W6, EH-TW420)",Лампы для проекторов,18 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Лампа для проекторов Epson L36 (V13H010L36) (S4/S42),Лампы для проекторов,19 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
Лампа для проекторов Epson L78 (V13H010L78),Лампы для проекторов,12 990 сом,http://planeta.kg/local/templates/planet/components/bitrix/catalog/.default/bitrix/catalog.section/.default/images/no_photo.png
